model_name,split,horizon,bucket_order,count_bucket,bucket_lower,bucket_upper,n_obs,mean_true,mean_pred,median_true,median_pred,mae,rmse,mean_error,median_error,mean_pred_over_mean_true
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,1,1,1.0,1.0,3067,1.0,1.502950734559375,1.0,0.7186521887779236,1.1459879179512167,3.25559949646516,0.5029507345593749,-0.2813478112220764,1.502950734559375
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,2,2-5,2.0,5.0,3183,3.021049324536601,2.5840159835743894,3.0,1.2870924472808838,2.432457667470278,4.414410051735625,-0.437033340962211,-1.327879250049591,0.8553372374913978
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,3,6-10,6.0,10.0,1267,7.638516179952644,4.440541766848542,7.0,2.383665084838867,5.566377299889957,6.799038864179031,-3.1979744131041024,-4.883196592330933,0.5813356497827136
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,4,11-20,11.0,20.0,1204,14.788205980066445,6.111598980176786,14.0,3.2283413410186768,10.56839021675264,12.137555535453187,-8.67660699988966,-10.390918731689453,0.4132752132621651
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,5,21-50,21.0,50.0,1489,32.97783747481531,10.369571808768127,32.0,5.8107147216796875,24.550471718951588,27.270441396738068,-22.608265666047185,-23.73057794570923,0.3144406244553548
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,6,51-100,51.0,100.0,894,70.52796420581656,20.30591330233903,68.0,12.96535062789917,52.25725631784206,55.97819061240257,-50.22205090347752,-52.41416692733765,0.2879129368186749
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,7,101-300,101.0,300.0,425,145.4564705882353,28.65808034388458,130.0,18.309717178344727,117.07580009183462,129.80068531566346,-116.79839024435071,-106.42851972579956,0.19702169472412925
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,8,300+,301.0,inf,68,528.6911764705883,32.11807259566643,434.5,16.496938705444336,496.5731038749218,574.4827619866056,-496.5731038749218,-400.2749217748642,0.06075015817377311
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,0,0,0.0,0.0,811,0.0,0.9205847512632057,0.0,0.5368466377258301,0.9205847512632057,2.5788620479986,0.9205847512632057,0.5368466377258301,
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,1,1,1.0,1.0,246,1.0,1.325607453510771,1.0,0.7340629398822784,0.9691709632856574,1.7415507662840235,0.32560745351077097,-0.26593706011772156,1.325607453510771
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,2,2-5,2.0,5.0,215,3.055813953488372,2.143205456747565,3.0,1.2551017999649048,2.1471911759570586,2.99639934065911,-0.9126084967408069,-1.4224843978881836,0.7013533838671636
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,3,6-10,6.0,10.0,110,7.918181818181818,2.852139494364912,8.0,1.5532332062721252,5.967457723888484,6.553566241675614,-5.066042323816906,-5.436546802520752,0.36020131386927706
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,4,11-20,11.0,20.0,88,14.875,3.326841673390432,14.0,1.9484067559242249,12.211630502207713,12.766036915124525,-11.548158326609569,-11.966911643743515,0.22365322174053323
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,5,21-50,21.0,50.0,91,33.637362637362635,5.119896639343146,32.0,2.448658227920532,28.517465998019492,30.276734205773977,-28.517465998019492,-27.12074840068817,0.15220862273120755
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,6,51-100,51.0,100.0,81,70.95061728395062,7.063876893049405,65.0,2.2214136123657227,64.35886540898571,67.45831717537264,-63.88674039090121,-62.531169563531876,0.09956047126100605
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,7,101-300,101.0,300.0,66,174.12121212121212,5.00094221058217,151.0,2.5600098371505737,169.12026991062996,180.71474490844773,-169.12026991062996,-144.35964887589216,0.028721039496904213
mlp_multitask_v1_enriched_h256_128_64_do03,val,72,8,300+,301.0,inf,36,345.27777777777777,3.350606465505229,342.0,1.302600085735321,341.92717131227255,342.8329694139124,-341.92717131227255,-339.6707063615322,0.009704089521978137
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,0,0,0.0,0.0,1650,0.0,0.8142027030885219,0.0,0.5437330305576324,0.8142027030885219,1.2793372249623554,0.8142027030885219,0.5437330305576324,
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,1,1,1.0,1.0,496,1.0,1.4652365173603739,1.0,0.7489220499992371,1.0895541174217098,2.958716924535688,0.46523651736037386,-0.25107795000076294,1.4652365173603739
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,2,2-5,2.0,5.0,501,2.970059880239521,2.034202744533678,3.0,1.054343342781067,2.312185815321709,3.8179165666782175,-0.9358571357058432,-1.4446556568145752,0.684902940195815
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,3,6-10,6.0,10.0,182,7.65934065934066,2.7396279153424303,7.0,1.3516309261322021,5.754082377222213,6.1406826447155805,-4.919712743998229,-5.421620786190033,0.35768456283523836
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,4,11-20,11.0,20.0,152,14.907894736842104,4.421138610788866,15.0,2.041633367538452,11.781938743140353,12.885883881062954,-10.486756126053239,-12.154538571834564,0.29656357848186565
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,5,21-50,21.0,50.0,208,34.21153846153846,4.805805747755445,34.0,1.7956393361091614,30.06662644746785,31.662622471473266,-29.405732713783017,-29.695601761341095,0.14047324276744413
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,6,51-100,51.0,100.0,172,72.81976744186046,5.6039977231344515,72.0,2.6105321645736694,67.21576971872601,69.29772776789858,-67.21576971872601,-65.9135662317276,0.07695709448136732
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,7,101-300,101.0,300.0,142,143.80281690140845,10.608380325243507,133.0,3.8633248805999756,134.32497444203202,140.33177104776334,-133.19443657616495,-124.68359968066216,0.07377032351540538
mlp_multitask_v1_enriched_h256_128_64_do03,test,72,8,300+,301.0,inf,10,496.5,15.622745442390443,518.5,11.070625305175781,480.87725455760955,488.49150840227264,-480.87725455760955,-495.4440460205078,0.03146575114278035
